mote_id,time_window,label,PDR,control_msg_rate,parent_change_rate,rank_change_rate,hop_to_attacker,source_file
15,8,1,1.0,17.5,0.0,0.0572,0,radar_blackhole.txt|radar_rankattck.txt
15,9,1,1.0,18.5,0.0,0.0541,0,radar_blackhole.txt|radar_rankattck.txt
15,10,1,1.0,17.5,0.0,0.0572,0,radar_blackhole.txt|radar_rankattck.txt
15,11,1,1.0,18.0,0.0,0.0556,0,radar_blackhole.txt|radar_rankattck.txt
15,12,1,0.7778,18.0,0.0,0.0556,0,radar_blackhole.txt|radar_rankattck.txt
15,13,1,0.9444,18.0,0.0,0.0556,0,radar_blackhole.txt|radar_rankattck.txt
15,14,1,0.9722,18.0,0.0,0.0556,0,radar_blackhole.txt|radar_rankattck.txt
15,15,1,0.878,13.6667,0.3333,0.0937,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
15,16,1,0.9444,18.0,0.0,0.0556,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
15,17,1,0.9811,17.6667,0.0,0.0566,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
15,18,1,0.9444,18.0,0.0,0.0557,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
15,19,1,0.9811,17.6667,0.0,0.0566,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
15,20,1,0.9333,15.0,3.3333,0.0777,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
15,21,1,0.9815,18.0,0.0,0.0556,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
15,22,1,0.9455,18.3333,0.0,0.0546,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
15,23,1,0.963,18.0,0.0,0.0556,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
15,24,1,0.9811,17.6667,0.0,0.0566,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
15,25,1,0.8113,17.6667,0.0,0.0566,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
15,26,1,0.913,15.3333,2.6667,0.0704,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
15,27,1,0.898,16.3333,2.0,0.0627,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
15,28,1,0.9091,18.3333,0.0,0.0546,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
15,29,1,0.963,18.0,0.0,0.0556,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
15,30,1,0.963,18.0,0.0,0.0556,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
15,31,1,0.9143,17.5,0.5,0.0572,0,radar_flood1.txt|radar_rankattck.txt
15,32,1,0.8,17.5,0.5,0.0572,0,radar_flood1.txt|radar_rankattck.txt
15,33,1,0.8387,15.5,2.5,0.0662,0,radar_flood1.txt|radar_rankattck.txt
15,34,1,0.8387,15.5,2.5,0.0662,0,radar_flood1.txt|radar_rankattck.txt
15,35,1,0.6562,16.0,2.0,0.0635,0,radar_flood1.txt|radar_rankattck.txt
15,36,1,0.8182,16.5,1.5,0.0611,0,radar_flood1.txt|radar_rankattck.txt
15,37,1,0.9167,18.0,0.0,0.0556,0,radar_flood1.txt|radar_rankattck.txt
15,38,1,0.6522,11.5,0.0,0.1278,0,radar_flood1.txt|radar_rankattck.txt
15,39,1,1.0,4.0,0.0,0.25,0,radar_rankattck.txt
16,0,1,1.0,17.0,1.0,0.0588,0,radar_blackhole.txt
16,1,1,1.0,18.0,0.0,0.0556,0,radar_blackhole.txt
16,2,1,1.0,17.0,0.0,0.0588,0,radar_blackhole.txt
16,3,1,1.0,18.0,0.0,0.0556,0,radar_blackhole.txt
16,4,1,1.0,18.0,0.0,0.0556,0,radar_blackhole.txt
16,5,1,1.0,9.0,8.0,0.0278,0,radar_blackhole.txt|radar_rankattck.txt
16,6,1,1.0,9.0,9.0,0.0278,0,radar_blackhole.txt|radar_rankattck.txt
16,7,1,1.0,9.0,9.0,0.0278,0,radar_blackhole.txt|radar_rankattck.txt
16,8,1,1.0,9.0,9.0,0.0278,0,radar_blackhole.txt|radar_rankattck.txt
16,9,1,1.0,9.0,9.0,0.0278,0,radar_blackhole.txt|radar_rankattck.txt
16,10,1,1.0,9.0,9.0,0.0278,0,radar_blackhole.txt|radar_rankattck.txt
16,11,1,1.0,9.5,9.0,0.0263,0,radar_blackhole.txt|radar_rankattck.txt
16,12,1,1.0,9.0,9.0,0.0278,0,radar_blackhole.txt|radar_rankattck.txt
16,13,1,1.0,9.0,9.0,0.0278,0,radar_blackhole.txt|radar_rankattck.txt
16,14,1,1.0,8.5,9.5,0.0294,0,radar_blackhole.txt|radar_rankattck.txt
16,15,1,1.0,6.0,7.3333,0.0185,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
16,16,1,1.0,6.0,12.3333,0.0185,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
16,17,1,1.0,6.0,11.6667,0.0185,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
16,18,1,1.0,6.0,12.3333,0.0185,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
16,19,1,1.0,6.0,12.0,0.0185,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
16,20,1,1.0,6.0,12.0,0.0185,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
16,21,1,1.0,6.0,12.3333,0.0185,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
16,22,1,1.0,6.0,12.0,0.0185,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
16,23,1,0.9474,6.3333,12.3333,0.0175,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
16,24,1,1.0,6.0,12.0,0.0185,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
16,25,1,1.0,6.0,12.0,0.0185,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
16,26,1,1.0,6.0,12.3333,0.0185,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
16,27,1,1.0,6.0,12.0,0.0185,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
16,28,1,1.0,6.3333,12.0,0.0175,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
16,29,1,1.0,6.0,12.0,0.0185,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
16,30,1,1.0,6.0,12.0,0.0185,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
16,31,1,1.0,0.0,17.5,0.0,0,radar_flood1.txt|radar_rankattck.txt
16,32,1,1.0,0.0,18.0,0.0,0,radar_flood1.txt|radar_rankattck.txt
16,33,1,1.0,0.0,18.0,0.0,0,radar_flood1.txt|radar_rankattck.txt
16,34,1,1.0,0.0,18.0,0.0,0,radar_flood1.txt|radar_rankattck.txt
16,35,1,1.0,0.0,18.0,0.0,0,radar_flood1.txt|radar_rankattck.txt
16,36,1,1.0,0.0,18.0,0.0,0,radar_flood1.txt|radar_rankattck.txt
16,37,1,1.0,0.0,18.0,0.0,0,radar_flood1.txt|radar_rankattck.txt
16,38,1,1.0,0.0,12.0,0.0,0,radar_flood1.txt|radar_rankattck.txt
16,39,1,1.0,0.0,4.0,0.0,0,radar_rankattck.txt
17,0,1,1.0,17.0,1.0,0.0588,0,radar_blackhole.txt
17,1,1,1.0,18.0,0.0,0.0556,0,radar_blackhole.txt
17,2,1,1.0,18.0,0.0,0.0556,0,radar_blackhole.txt
17,3,1,1.0,18.0,0.0,0.0556,0,radar_blackhole.txt
17,4,1,0.9444,18.0,0.0,0.0556,0,radar_blackhole.txt
17,5,1,1.0,17.0,0.0,0.059,0,radar_blackhole.txt|radar_rankattck.txt
17,6,1,0.9722,18.0,0.0,0.0556,0,radar_blackhole.txt|radar_rankattck.txt
17,7,1,1.0,18.0,0.0,0.0556,0,radar_blackhole.txt|radar_rankattck.txt
17,8,1,1.0,18.0,0.0,0.0556,0,radar_blackhole.txt|radar_rankattck.txt
17,9,1,1.0,18.0,0.0,0.0556,0,radar_blackhole.txt|radar_rankattck.txt
17,10,1,1.0,18.5,0.0,0.0541,0,radar_blackhole.txt|radar_rankattck.txt
17,11,1,1.0,18.0,0.0,0.0556,0,radar_blackhole.txt|radar_rankattck.txt
17,12,1,0.9722,18.0,0.0,0.0556,0,radar_blackhole.txt|radar_rankattck.txt
17,13,1,1.0,18.0,0.0,0.0556,0,radar_blackhole.txt|radar_rankattck.txt
17,14,1,1.0,18.0,0.0,0.0556,0,radar_blackhole.txt|radar_rankattck.txt
17,15,1,0.9756,13.6667,0.0,0.1037,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
17,16,1,1.0,18.0,0.0,0.0557,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
17,17,1,1.0,18.3333,0.0,0.0546,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
17,18,1,0.963,18.0,0.0,0.0556,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
17,19,1,0.9815,18.0,0.0,0.0556,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
17,20,1,1.0,18.0,0.0,0.0556,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
17,21,1,1.0,18.0,0.0,0.0556,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
17,22,1,0.9821,18.6667,0.0,0.0536,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
17,23,1,1.0,17.3333,0.0,0.0577,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
17,24,1,1.0,18.0,0.0,0.0556,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
17,25,1,0.9074,18.0,0.3333,0.0556,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
17,26,1,0.9074,18.0,0.0,0.0556,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
17,27,1,0.9464,18.6667,0.0,0.0536,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
17,28,1,1.0,18.0,0.0,0.0556,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
17,29,1,1.0,18.0,0.0,0.0556,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
17,30,1,0.9815,18.0,0.0,0.0557,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
17,31,1,1.0,18.0,0.0,0.0556,0,radar_flood1.txt|radar_rankattck.txt
17,32,1,0.9394,16.5,1.0,0.0611,0,radar_flood1.txt|radar_rankattck.txt
17,33,1,0.9722,18.0,0.0,0.0556,0,radar_flood1.txt|radar_rankattck.txt
17,34,1,1.0,18.0,0.0,0.0556,0,radar_flood1.txt|radar_rankattck.txt
17,35,1,0.6857,17.5,0.5,0.0572,0,radar_flood1.txt|radar_rankattck.txt
17,36,1,1.0,17.5,0.0,0.0572,0,radar_flood1.txt|radar_rankattck.txt
17,37,1,0.9722,18.0,0.0,0.0556,0,radar_flood1.txt|radar_rankattck.txt
17,38,1,1.0,11.5,0.0,0.1278,0,radar_flood1.txt|radar_rankattck.txt
17,39,1,1.0,4.0,0.0,0.25,0,radar_rankattck.txt
18,0,1,1.0,16.0,1.0,0.0625,0,radar_blackhole.txt
18,1,1,1.0,18.0,0.0,0.0556,0,radar_blackhole.txt
18,2,1,0.9474,19.0,0.0,0.0526,0,radar_blackhole.txt
18,3,1,1.0,17.0,0.0,0.0588,0,radar_blackhole.txt
18,4,1,0.9444,18.0,0.0,0.0556,0,radar_blackhole.txt
18,5,1,1.0,9.0,8.0,0.0278,0,radar_blackhole.txt|radar_rankattck.txt
18,6,1,0.9444,9.0,9.0,0.0278,0,radar_blackhole.txt|radar_rankattck.txt
18,7,1,1.0,8.5,9.0,0.0294,0,radar_blackhole.txt|radar_rankattck.txt
18,8,1,0.9444,9.0,9.0,0.0278,0,radar_blackhole.txt|radar_rankattck.txt
18,9,1,0.8947,9.5,9.0,0.0263,0,radar_blackhole.txt|radar_rankattck.txt
18,10,1,1.0,8.5,9.0,0.0294,0,radar_blackhole.txt|radar_rankattck.txt
18,11,1,1.0,9.0,9.5,0.0278,0,radar_blackhole.txt|radar_rankattck.txt
18,12,1,1.0,9.0,9.0,0.0278,0,radar_blackhole.txt|radar_rankattck.txt
18,13,1,1.0,9.0,9.0,0.0278,0,radar_blackhole.txt|radar_rankattck.txt
18,14,1,0.9412,8.5,9.0,0.0294,0,radar_blackhole.txt|radar_rankattck.txt
18,15,1,1.0,8.0,6.0,0.0842,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
18,16,1,1.0,11.6667,6.0,0.0381,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
18,17,1,1.0,12.3333,6.0,0.0361,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
18,18,1,0.9722,12.0,6.0,0.037,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
18,19,1,1.0,12.0,6.0,0.037,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
18,20,1,1.0,12.0,6.0,0.037,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
18,21,1,1.0,12.3333,6.0,0.0361,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
18,22,1,0.9722,12.0,6.0,0.037,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
18,23,1,1.0,12.0,6.0,0.037,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
18,24,1,1.0,12.0,6.0,0.037,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
18,25,1,1.0,12.0,6.3333,0.037,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
18,26,1,1.0,11.6667,6.0,0.0381,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
18,27,1,1.0,12.0,6.0,0.037,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
18,28,1,1.0,12.0,5.6667,0.037,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
18,29,1,1.0,12.0,6.0,0.037,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
18,30,1,1.0,11.6667,6.0,0.0381,0,radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
18,31,1,1.0,9.5,9.5,0.0263,0,radar_flood1.txt|radar_rankattck.txt
18,32,1,1.0,9.0,8.5,0.0278,0,radar_flood1.txt|radar_rankattck.txt
18,33,1,1.0,9.0,9.0,0.0278,0,radar_flood1.txt|radar_rankattck.txt
18,34,1,0.8824,8.5,9.5,0.0294,0,radar_flood1.txt|radar_rankattck.txt
18,35,1,1.0,9.0,8.5,0.0278,0,radar_flood1.txt|radar_rankattck.txt
18,36,1,1.0,9.0,9.5,0.0278,0,radar_flood1.txt|radar_rankattck.txt
18,37,1,0.9444,9.0,9.0,0.0278,0,radar_flood1.txt|radar_rankattck.txt
18,38,1,1.0,2.5,9.0,0.1,0,radar_flood1.txt|radar_rankattck.txt
18,39,1,1.0,0.0,4.0,0.0,0,radar_rankattck.txt
19,5,1,1.0,17.0,0.0,0.0588,0,radar_rankattck.txt
19,6,1,1.0,18.0,0.0,0.0556,0,radar_rankattck.txt
19,7,1,1.0,18.0,0.0,0.0556,0,radar_rankattck.txt
19,8,1,1.0,18.0,0.0,0.0556,0,radar_rankattck.txt
19,9,1,1.0,18.0,0.0,0.0556,0,radar_rankattck.txt
19,10,1,1.0,18.0,0.0,0.0556,0,radar_rankattck.txt
19,11,1,0.9444,18.0,0.0,0.0556,0,radar_rankattck.txt
19,12,1,0.7647,17.0,1.0,0.0588,0,radar_rankattck.txt
19,13,1,0.75,16.0,2.0,0.0625,0,radar_rankattck.txt
19,14,1,1.0,18.0,0.0,0.0556,0,radar_rankattck.txt
19,15,1,0.7826,11.5,0.0,0.1278,0,radar_flood1.txt|radar_rankattck.txt
19,16,1,1.0,18.0,0.0,0.0556,0,radar_flood1.txt|radar_rankattck.txt
19,17,1,1.0,18.0,0.0,0.0556,0,radar_flood1.txt|radar_rankattck.txt
19,18,1,0.9189,18.5,0.0,0.0541,0,radar_flood1.txt|radar_rankattck.txt
19,19,1,1.0,18.0,0.0,0.0556,0,radar_flood1.txt|radar_rankattck.txt
19,20,1,0.9429,17.5,0.0,0.0572,0,radar_flood1.txt|radar_rankattck.txt
19,21,1,0.973,18.5,0.0,0.0541,0,radar_flood1.txt|radar_rankattck.txt
19,22,1,0.8529,17.0,1.0,0.059,0,radar_flood1.txt|radar_rankattck.txt
19,23,1,0.9722,18.0,0.0,0.0556,0,radar_flood1.txt|radar_rankattck.txt
19,24,1,0.9444,18.0,0.0,0.0556,0,radar_flood1.txt|radar_rankattck.txt
19,25,1,0.9444,18.0,0.5,0.0556,0,radar_flood1.txt|radar_rankattck.txt
19,26,1,0.9167,18.0,0.0,0.0556,0,radar_flood1.txt|radar_rankattck.txt
19,27,1,0.9189,18.5,0.0,0.0541,0,radar_flood1.txt|radar_rankattck.txt
19,28,1,1.0,17.5,0.0,0.0572,0,radar_flood1.txt|radar_rankattck.txt
19,29,1,0.9714,17.5,0.0,0.0572,0,radar_flood1.txt|radar_rankattck.txt
19,30,1,0.9444,18.0,0.0,0.0556,0,radar_flood1.txt|radar_rankattck.txt
19,31,1,1.0,18.0,0.0,0.0556,0,radar_flood1.txt|radar_rankattck.txt
19,32,1,0.8857,17.5,0.0,0.0572,0,radar_flood1.txt|radar_rankattck.txt
19,33,1,1.0,18.0,0.0,0.0556,0,radar_flood1.txt|radar_rankattck.txt
19,34,1,0.8333,18.0,0.0,0.0556,0,radar_flood1.txt|radar_rankattck.txt
19,35,1,0.8611,18.0,0.0,0.0556,0,radar_flood1.txt|radar_rankattck.txt
19,36,1,1.0,18.0,0.0,0.0556,0,radar_flood1.txt|radar_rankattck.txt
19,37,1,0.9722,18.0,0.0,0.0556,0,radar_flood1.txt|radar_rankattck.txt
19,38,1,1.0,11.0,0.0,0.1294,0,radar_flood1.txt|radar_rankattck.txt
19,39,1,1.0,4.0,0.0,0.25,0,radar_rankattck.txt
20,5,1,1.0,16.0,0.0,0.0625,1,radar_rankattck.txt
20,6,1,1.0,18.0,0.0,0.0556,1,radar_rankattck.txt
20,7,1,1.0,18.0,0.0,0.0556,1,radar_rankattck.txt
20,8,1,1.0,18.0,0.0,0.0556,1,radar_rankattck.txt
20,9,1,1.0,18.0,0.0,0.0556,1,radar_rankattck.txt
20,10,1,1.0,18.0,0.0,0.0556,1,radar_rankattck.txt
20,11,1,1.0,18.0,0.0,0.0556,1,radar_rankattck.txt
20,12,1,1.0,18.0,0.0,0.0556,1,radar_rankattck.txt
20,13,1,1.0,18.0,0.0,0.0556,1,radar_rankattck.txt
20,14,1,1.0,18.0,0.0,0.0556,1,radar_rankattck.txt
20,15,1,1.0,11.5,0.0,0.1278,1,radar_flood1.txt|radar_rankattck.txt
20,16,1,0.973,18.5,0.0,0.0541,1,radar_flood1.txt|radar_rankattck.txt
20,17,1,1.0,18.0,0.0,0.0556,1,radar_flood1.txt|radar_rankattck.txt
20,18,1,0.9143,17.5,0.5,0.0572,1,radar_flood1.txt|radar_rankattck.txt
20,19,1,0.9167,18.0,0.0,0.0556,1,radar_flood1.txt|radar_rankattck.txt
20,20,1,0.9722,18.0,0.0,0.0556,1,radar_flood1.txt|radar_rankattck.txt
20,21,1,1.0,18.0,0.0,0.0556,1,radar_flood1.txt|radar_rankattck.txt
20,22,1,0.9722,18.0,0.0,0.0556,1,radar_flood1.txt|radar_rankattck.txt
20,23,1,1.0,17.5,0.0,0.0572,1,radar_flood1.txt|radar_rankattck.txt
20,24,1,1.0,18.0,0.0,0.0556,1,radar_flood1.txt|radar_rankattck.txt
20,25,1,0.9444,18.0,0.0,0.0556,1,radar_flood1.txt|radar_rankattck.txt
20,26,1,0.9444,18.0,0.0,0.0556,1,radar_flood1.txt|radar_rankattck.txt
20,27,1,1.0,18.0,0.0,0.0556,1,radar_flood1.txt|radar_rankattck.txt
20,28,1,0.973,18.5,0.0,0.0541,1,radar_flood1.txt|radar_rankattck.txt
20,29,1,0.9714,17.5,0.0,0.0572,1,radar_flood1.txt|radar_rankattck.txt
20,30,1,0.9722,18.0,0.0,0.0556,1,radar_flood1.txt|radar_rankattck.txt
20,31,1,1.0,18.0,0.0,0.0556,1,radar_flood1.txt|radar_rankattck.txt
20,32,1,0.8611,18.0,0.0,0.0556,1,radar_flood1.txt|radar_rankattck.txt
20,33,1,1.0,17.5,0.0,0.0572,1,radar_flood1.txt|radar_rankattck.txt
20,34,1,1.0,18.0,0.0,0.0556,1,radar_flood1.txt|radar_rankattck.txt
20,35,1,0.9167,18.0,0.0,0.0556,1,radar_flood1.txt|radar_rankattck.txt
20,36,1,0.8611,18.0,0.0,0.0556,1,radar_flood1.txt|radar_rankattck.txt
20,37,1,0.7778,18.0,0.5,0.0556,1,radar_flood1.txt|radar_rankattck.txt
20,38,1,0.6818,11.0,0.0,0.1294,1,radar_flood1.txt|radar_rankattck.txt
20,39,1,1.0,4.0,0.0,0.25,1,radar_rankattck.txt
21,5,1,1.0,16.0,0.0,0.0625,1,radar_rankattck.txt
21,6,1,0.9444,18.0,0.0,0.0556,1,radar_rankattck.txt
21,7,1,1.0,18.0,0.0,0.0556,1,radar_rankattck.txt
21,8,1,0.8889,18.0,0.0,0.0556,1,radar_rankattck.txt
21,9,1,1.0,18.0,0.0,0.0556,1,radar_rankattck.txt
21,10,1,1.0,18.0,0.0,0.0556,1,radar_rankattck.txt
21,11,1,1.0,18.0,0.0,0.0556,1,radar_rankattck.txt
21,12,1,0.7222,18.0,0.0,0.0556,1,radar_rankattck.txt
21,13,1,0.8824,17.0,0.0,0.0588,1,radar_rankattck.txt
21,14,1,0.9474,19.0,0.0,0.0526,1,radar_rankattck.txt
21,15,1,1.0,17.0,0.0,0.0588,1,radar_rankattck.txt
21,16,1,1.0,18.0,0.0,0.0556,1,radar_rankattck.txt
21,17,1,0.9444,18.0,0.0,0.0556,1,radar_rankattck.txt
21,18,1,1.0,18.0,0.0,0.0556,1,radar_rankattck.txt
21,19,1,0.7778,18.0,0.0,0.0556,1,radar_rankattck.txt
21,20,1,0.9444,18.0,0.0,0.0556,1,radar_rankattck.txt
21,21,1,0.9444,18.0,0.0,0.0556,1,radar_rankattck.txt
21,22,1,0.8333,18.0,0.0,0.0556,1,radar_rankattck.txt
21,23,1,1.0,18.0,0.0,0.0556,1,radar_rankattck.txt
21,24,1,0.9444,18.0,0.0,0.0556,1,radar_rankattck.txt
21,25,1,0.6667,18.0,0.0,0.0556,1,radar_rankattck.txt
21,26,1,0.75,12.0,7.0,0.0833,1,radar_rankattck.txt
21,27,1,0.8,10.0,7.0,0.1,1,radar_rankattck.txt
21,28,1,1.0,18.0,0.0,0.0556,1,radar_rankattck.txt
21,29,1,0.8889,18.0,0.0,0.0556,1,radar_rankattck.txt
21,30,1,0.9444,18.0,0.0,0.0556,1,radar_rankattck.txt
21,31,1,1.0,18.0,0.0,0.0556,1,radar_rankattck.txt
21,32,1,0.7778,18.0,0.0,0.0556,1,radar_rankattck.txt
21,33,1,0.5333,15.0,3.0,0.0667,1,radar_rankattck.txt
21,34,1,0.625,16.0,2.0,0.0625,1,radar_rankattck.txt
21,35,1,0.1818,11.0,7.0,0.0909,1,radar_rankattck.txt
21,36,1,0.6875,16.0,2.0,0.0625,1,radar_rankattck.txt
21,37,1,0.4667,15.0,3.0,0.0667,1,radar_rankattck.txt
21,38,1,0.7222,18.0,0.0,0.0556,1,radar_rankattck.txt
21,39,1,0.5,4.0,0.0,0.25,1,radar_rankattck.txt
22,15,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
22,16,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
22,17,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
22,18,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
22,19,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
22,20,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
22,21,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
22,22,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
22,23,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
22,24,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
22,25,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
22,26,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
22,27,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
22,28,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
22,29,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
22,30,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
22,31,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
22,32,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
22,33,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
22,34,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
22,35,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
22,36,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
22,37,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
22,38,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
22,39,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
23,32,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
23,33,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
23,34,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
23,35,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
23,36,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
23,37,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
23,38,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
23,39,1,1.0,0.0,0.0,0.0,1,radar_rankattck.txt
